"7745","N2","ひっくりかえる","引っ繰り返る [亓段]","se retourner, basculer par-dessus, tomber, être renversé"
"7746","N2","ひつじゅひん","必需品","articles indispensables, articles de première nécessité"
"7747","N3","ぴったり","","exactement, précisément, avec soin"
"7748","N3","ビデオ","","vidéo"
"7749","N2","ビニール","","vinyle"
"7750","N2","ひねる","捻る [亓段]","tourner (un interrupteur), tordre, essayer de comprendre, se creuser la tête"
"7751","N1","ひょっと","","par hasard, possiblement, par accident"
"7752","N1","びり","","dernier sur la liste, le fond de quelque chose (une pièce par exemple)"
"7753","N4","ビル","","immeuble"
"7754","N3","ピン","","épingle"
"7755","N1","びんかん","","sensible, susceptible"
"7756","N2","ピンク","","rose (couleur)"
"7757","N1","ヒント","","indice"
"7758","N2","ぶ","部","département, catégorie, partie, compteur pour les exemplaires (d'un magazine, d'un journal…)"
"7759","N1","ファイル","","fichier"
"7760","N2","ファスナー","","fermeture éclair"
"7761","N1","ファン","","admirateur, fan, ventilateur"
"7762","N1","フィルター","","filtre (audio, d'appareil photo)"
"7763","N5","フィルム","","film"
"7764","N1","ブーツ","","bottes"
"7765","N1","ブーム","","période de forte croissance, engouement"
"7766","N5","プール","","piscine"
"7767","N1","フェリー","","ferry"
"7768","N5","フォーク","","fourchette"
"7769","N1","フォーム","","écume, mousse"
"7770","N1","ぶかぶか","","trop gros, large"
"7771","N1","ブザー","","sonnerie, buzzer"
"7772","N2","ふさがる","塞がる [亓段]","être obstrué, être bouché, être encombré, être occupé"
"7773","N2","ぶさた","無沙汰","ne pas rester en contact avec quelqu'un, absence de nouvelles durant un long moment"
"7774","N2","ふぞくする","付属する","appartenir à, être rattaché à, être lié à, être associé à"
"7775","N1","ふっかつ","復活","reprise (d'un film, d'une musique), restauration, résurrection"
"7776","N2","ぶつぶつ","","grognement, plainte à voix basse"
"7777","N2","ふみきり","踏切","croisement de chemin de fer, passage à niveau, ligne de départ"
"7778","N2","フライパン","","poêle à frire"
"7779","N2","ブラウス","","chemisier"
"7780","N2","ぶらさげる","ぶら下げる [一段]","suspendre, faire osciller, balancer"
"7781","N2","ブラシ","","brosse"
"7782","N3","プラス","","plus"
"7783","N2","プラスチック","","plastique"
"7784","N2","プラットホーム","","quai d'une gare"
"7785","N1","ふらふら","","étourdi, chancelant"
"7786","N1","ぶらぶら","","oisivement, paresseusement, sans but, en flânant"
"7787","N3","プラン","","plan, projet"
"7788","N2","フリー","","gratuit, libre"
"7789","N2","プリント","","imprimé, polycopié"
"7790","N3","ふる","振る [亓段]","agiter, secouer, remuer, distribuer (un rôle à un acteur)"
"7791","N3","ブレーキ","","frein"
"7792","N4","プレゼント","","cadeau"
"7793","N3","プロ","","professionnel"
"7794","N2","ブローチ","","broche"
"7795","N1","ふろく","付録","annexe, supplément"
"7796","N2","プログラム","","façade, réception (d'hôtel)"
"7797","N2","ふろしき","風呂敶","carré de tissu noué par les coins"
"7798","N1","フロント","","façade, réception (d'hôtel)"
"7799","N1","ぶんぎょう","分業","division du travail, production en ligne d'assemblage, spécialisation"
"7800","N1","ぶんさん","分散","dispersion, décentralisation, variance (en statistiques)"
"7801","N1","ふんだん","","abondant, somptueux"
"7802","N1","ペア","","paire, poire"
"7803","N2","へいかい","閉会","fin (d'une réunion, d'un évènement, d'une cérémonie)"
"7804","N2","へいこう","平行","parallèle, en même temps, simultané, dans la même direction"
"7805","N5","ページ","","page"
"7806","N1","ベース","","base"
"7807","N1","へきえきする","辟易する","grimacer, reculer, être déconcerté, être effrayé"
"7808","N1","ぺこぺこ","","avoir faim"
"7809","N2","へこむ","凹む [亓段]","être cabossé, être bosselé, s'effondrer, céder, s'enfoncer"
"7810","N1","ベストセラー","","best-seller"
"7811","N5","ベッド","","le meilleur, le mieux"
"7812","N2","ベテラン","","vétéran"
"7813","N2","ヘリコプター","","hélicoptère"
"7814","N4","ベル","","cloche"
"7815","N3","ベルト","","ceinture"
"7816","N5","ペン","","stylo"
"7817","N3","ペンキ","","peinture"
"7818","N3","ベンチ","","banc"
"7819","N2","ペンチ","","pince, tenailles"
"7820","N1","ボイコット","","boycott"
"7821","N1","ポイント","","point"
"7822","N1","ぼうか","","防火"
"7823","N2","ぼうだい","","膨大"
"7824","N3","ボーイ","","garçon, serveur"
"7825","N1","ホース","","tuyau"
"7826","N1","ポーズ","","pose, pause"
"7827","N3","ボート","","bateau"
"7828","N2","ボーナス","","bonus"
"7829","N3","ホーム",""," maison, quai d'une gare"
"7830","N1","ホール","","trou, hall"
"7831","N3","ボール","","balle, bol"
"7832","N5","ボールペン","","stylo-bille"
"7833","N5","ポケット","","poche"
"7834","N1","ぼこう","母校","école ou université dans laquelle une personne a fait ses études (alma mater)"
"7835","N1","ポジション","","position"
"7836","N2","ポスター","","affiche, poster"
"7837","N2","ポスト","","boîte aux lettres, courrier, poste de travail"
"7838","N5","ボタン","","bouton"
"7839","N1","ほっと","","se sentir soulagé"
"7840","N1","ポット","","pot, vase"
"7841","N1","ほっぺた","頬っぺた ","joue"
"7842","N1","ぼつぼつ","","petit à petit, peu à peu, bouton"
"7843","N1","ぼつらく","没落","ruine, chute, déclin, perdition, écroulement"
"7844","N5","ホテル","","hôtel"
"7845","N1","ボルト","","volt"
"7846","N1","ほんかく","本格","procédure ou méthode originale, règles fondamentales"
"7847","N1","ポンプ","","pompe"
"7848","N3","ぼんやりする","","être étourdi, distrait, évanoui, flou"
"7849","N3","まあ","","eh bien…"
"7850","N1","マーク","","marque, signe"
"7851","N3","マーケット","","marché"
"7852","N2","まあまあ","","comme-ci comme-ça, moyen, interjection utilisée pour calmer quelqu'un"
"7853","N3","マイク","","micro"
"7854","N1","マイクロホン","","microphone"
"7855","N5","まいとし・まいねん","毎年・毎年","tous les ans"
"7856","N3","まかせる","任せる [一段]","confier, laisser faire, charger quelqu'un de faire quelque chose, continuer quelque chose sans but particulier"
"7857","N2","まごまごする","","être confus"
"7858","N3","まさか","","pas possible !, pas moyen !, en aucun cas !"
"7859","N1","まじえる","交える [一段]","combiner, associer à, échanger (des mots, des tirs…), croiser (des épées), mélanger"
"7860","N1","まして","況して","et encore moins (précédé d'un verbe négatif), sans parler de"
"7861","N2","マスク","","masque"
"7862","N1","マスコミ","","communication de masse"
"7863","N3","まずしい","貧しい","pauvre"
"7864","N3","マスター","","maîtriser, apprendre, maître"
"7865","N5","また","","à plus tard"
"7866","N1","またがる","跨がる [亓段]","s'étendre sur, chevaucher, enfourcher (un cheval, une moto…)"
"7867","N4","まだは","","ou, autrement"
"7868","N1","マッサージ","","massage"
"7869","N3","まったく","全く","complètement, entièrement, totalement, vraiment,effectivement"
"7870","N1","まばたき","瞬き","lin d'œil, scintillement (des étoiles), clignotement (d'une lumière)"
"7871","N2","マフラー","","longue écharpe, silencieux (pour une moto, une voiture…)"
"7872","N4","まま","","tel quel, comme, parce que"
"7873","N2","まよう","迷う [亓段]","se perdre, s'égarer, être perplexe, être fasciné par,hésiter"
"7874","N3","まるで","丸で","entièrement, complètement, comme si, pour ainsi dire"
"7875","N2","マンション","","hôtel particulier, immeuble résidentiel de standing"
"7876","N2","み","","suffixe pour nominaliser des adjectifs, notamment ceux relatifs aux sens ou aux lieux (exemple : 甘い,doux donnera 甘み, douceur)"
"7877","N1","み","味","compteur pour la nourriture, les boissons, les médicaments"
"7878","N1","みあい","見吅い","entrevue formelle en vue d'un mariage"
"7879","N2","みあげる","見上げる [一段]","regarder vers le haut, regarder en levant les yeux, admirer"
"7880","N1","みあわせる","見吅わせる [一段]","échanger des regards, se regarder l'un l'autre, ajourner, suspendre les opérations"
"7881","N4","みえる","見える [一段]","être visible, apparaître, sembler"
"7882","N3","みおくり","見送り","adieux, raccompagnement de quelqu'un (à la gare, à l'aéroport...)"
"7883","N2","ミシン","","machine à coudre"
"7884","N1","みじん","微塵","particule, atome"
"7885","N3","ミス","","erreur, échec, mademoiselle, mythe"
"7886","N1","ミスプリント","","erreur typographique, coquille"
"7887","N1","ミセス","","madame, Mme"
"7888","N4","みそ","味噌","miso (plat traditionnel japonais consistant en une pâte fermentée et salée)"
"7889","N2","みたい","","comme, similaire à, ressemblant à"
"7890","N3","みちる","満ちる [一段]","être plein, être rempli, monter (en parlant de la marée), mûrir, expirer"
"7891","N3","みとめる","認める [一段]","reconnaître, apprécier, observer, remarquer, admettre, approuver"
"7892","N1","みのうえ","身の上","vie (de quelqu'un), situation (d'une personne), passé, histoire personnelle"
"7893","N1","みのがす","見逃す [亓段]","rater (un évènement, une action…), ne pas voir,manque"
"7894","N1","みのまわり","身の回り","les environs, les affaires, la vie quotidienne de quelqu'un"
"7895","N2","みまいする","見舞いする","prendre des nouvelles de quelqu'un malade, envoyer une lettre de rétablissement"
"7896","N1","ミュージック","","musique"
"7897","N2","ミリメートル","","millimètre"
"7898","N3","ミルク","","lait"
"7899","N1","ムード","","humeur, état d'esprit, atmosphère"
"7900","N3","むかえ","迎え","rencontre, accueil, le fait d'aller à la rencontre de quelqu'un"
"7901","N4","むかえる","迎える [一段]","accueillir, recevoir, accepter quelqu'un, aller à l'encontre de, aller chercher quelqu'un"
"7902","N1","むやみに","無闇に","déraisonnablement, de façon ridicule, de manière inconsciente"
"7903","N2","むれ","群","groupe d'animaux (troupeau, essaim…), groupe, grappe (de fleurs), amas (d'étoiles)"
"7904","N5","め","目","compteur des numéros d'ordre (suffixe en -ième comme dans deuxième)"
"7905","N2","めい","名","compteur pour les personnes (notamment pour les réservation, les nombres de place…) (hon)"
"7906","N3","めいじる","命じる [一段]","ordonner, commander, nommer (quelqu'un à un poste)"
"7907","N1","めいちゅう","命中","coup, le fait de frapper quelque chose qui était l'objectif"
"7908","N1","メーカー","","fabricant"
"7909","N2","メーター","","compteur (d'eau, de gaz par exemple), mètre"
"7910","N5","メートル","","mètre"
"7911","N1","めくる","捲る [亓段]","feuilleter, tourner des pages, retrousser ses manches"
"7912","N1","めす","召す [亓段]","appeler, porter (un vêtement), prendre (un bain), attraper (un rhume), boire, acheter"
"7913","N2","めっきり","","remarquablement, sensiblement"
"7914","N1","メッセージ","","message"
"7915","N1","メディア","","médias"
"7916","N2","メニュー","","menu"
"7917","N2","めまい","","vertige, étourdissement"
"7918","N3","メモ","","note, memo"
"7919","N1","メロディー","","mélodie"
"7920","N3","メンバー","","membre"
"7921","N1","めんぼく・めんもく","面目","honneur, réputation, prestige, dignité, face (que l'on peut perdre ou sauver)"
